"","theta1","theta2","theta3","theta4","zinit1","zinit2","sigma1","sigma2","dtheta1","dtheta2","dtheta3","dtheta4","dzinit1","dzinit2","dsigma1","dsigma2","log_probs"
"18",-0.593356499837715,-3.58114222564686,-0.250800751235415,-3.74180711497985,3.51772311014728,1.82491731117399,-1.36024215951718,-1.39809755928525,-11.6557313326201,-8.96390810404908,-5.90019033095551,-14.8076381392205,-7.12196573457426,-3.36019448354592,-70.7405565321377,22.3111688222579,43.4155665230949
"19",-0.82386057690624,-3.79073142221757,0.0301041338923634,-3.5250464612224,3.52602624286987,1.69094132013714,-1.39596118497778,-1.40238274519583,-32.7378010917513,-39.7291521250955,-133.00823220417,23.1307087484733,-6.44451280100942,-7.10850969889121,28.6384735896195,39.3837424440748,36.0402806971926
"20",-0.46288363994418,-3.59595317846241,-0.3510393958886,-3.93596470508693,3.57229976734033,1.99276069847107,-1.37479770988594,-1.39647018524685,-78.0470200730073,22.1060772543239,-36.3003945297459,-10.4884814478717,-23.2542264959964,-19.6817089791704,-31.6836834789438,24.6876298537144,40.10176904186
"21",-0.605408264296673,-3.61765525173507,-0.203501374677828,-3.71344310713374,3.42875009008508,1.81210750906787,-1.42210523907499,-1.37754297348586,36.0152621236348,-4.06543120160217,-15.9958852459847,36.998735233223,37.8552652111359,2.58201793437436,86.5994957350284,-27.0691154173617,41.4787762889698
"22",-0.741200763885633,-3.72975348988627,-0.115000991545502,-3.73014640510211,3.68178695502507,1.72539443241396,-1.40864398927038,-1.36713649067897,10.8949775070754,-19.6045397851304,-67.2578579750031,32.9624330096066,-7.1219249190396,-7.05886907248207,56.9582992818291,-54.4337271332982,40.0720641092513
"23",-0.680759178268629,-3.73123046391352,-0.0762577749092792,-3.67563175123029,3.50198149301313,1.70234216877167,-1.3800849506271,-1.39890168119343,-54.3657956078619,-15.8858689104635,-132.069689628724,35.2471271103802,6.21964014375758,1.51192507417812,-15.1438986330676,31.8182182883005,38.0850766373662
"24",-0.553425423006769,-3.53927918168254,-0.288243889959908,-3.80833306838687,3.51844481935471,1.76149266246623,-1.3965975969599,-1.43515903022776,31.4938381282454,8.9600639472724,39.416873186609,15.5551896263707,23.7355540894293,20.4799835895131,21.6878955860261,117.176292681601,41.0092041553683
"25",-0.630991681272932,-3.61039469938608,-0.248002293614219,-3.76058837139234,3.54695637435555,1.81481153842366,-1.38283786998184,-1.38629052044313,83.2080199372254,4.57489457296679,50.1009351464356,37.5024984685213,37.1746994529337,7.6939996621319,-13.105375978367,-5.69160730032018,43.4510957921518
"26",-0.677431312965233,-3.59869846005821,-0.226852275585559,-3.8421871728381,3.77910958649782,1.62402112471588,-1.40810583725171,-1.38022933040755,53.994917874713,-3.19238984607401,42.8698315838513,11.9286074623347,-12.0997390302435,27.3658162325423,53.4158297107233,-15.3585714048442,38.4517617077273
"27",-0.658334996692046,-3.72039921501994,-0.182138113581233,-3.73017372529166,3.58477702165959,1.64919079038461,-1.41496888940956,-1.34971748132742,32.3472683677818,31.6866001369989,56.2063989950429,22.1035414228127,24.3897390682687,33.9801843367226,68.0788975359062,-94.3637391334413,39.0879695927585
"28",-0.661366549905101,-3.59343358736334,-0.260330681532897,-3.76886638463067,3.66692136360258,1.78978507037833,-1.36789635674843,-1.3702000886269,47.3906600436019,-5.23917105487247,56.9252666407805,-11.659964139524,-9.06912928244709,7.26618474015491,-50.3913521093121,-45.1133476043505,41.3356697263832
"29",-0.502088778343816,-3.61917634826999,-0.305232320161029,-3.81110934971623,3.46763252869386,1.90417636917477,-1.35290769790636,-1.38837817780846,-52.994583067376,30.9498850437459,12.7527787536354,-16.5561999325243,-2.52098157813929,2.51667321185444,-87.5359825809911,1.2730782411237,40.7128393606608
"30",-0.458126659531935,-3.49335229874393,-0.464051660035513,-3.98330259074228,3.64645665165262,2.10702969628938,-1.37926580185349,-1.38593127293307,31.19221885862,13.8960606605419,56.541989994797,0.652693529667195,-0.99618247432717,-24.1230388608436,-21.4786103859986,3.43030960202429,37.4827029452095
"31",-0.570603545127489,-3.66465587666754,-0.282406016064599,-3.85051895778649,3.64234726149944,1.9199184270486,-1.40108475964036,-1.36907950207902,-45.5155654565284,13.6822813120159,-18.6715283817557,-12.8516032533401,-25.729629708782,-15.2325434019093,33.3665202744301,-47.3153344447452,41.8764308161537
"32",-0.533552736725178,-3.37136434657518,-0.297032193328324,-3.80716581428831,3.52941276392789,1.69122273023199,-1.4249135630936,-1.38942395885583,-37.6108404298734,-51.0971838194395,-54.0878525263767,-30.597620087011,-24.5768608260908,4.97569021116799,93.8138491027796,8.05446041135434,37.5920000349802
"33",-0.516253687587463,-3.52017930448141,-0.332565345960988,-3.88056169822802,3.52883685905307,1.99950537165952,-1.38876831681782,-1.42465699094773,30.87111945848,-17.6723760168902,-23.4940915685712,26.5525316719597,9.28615250160707,-32.2134480762898,3.0805872628928,93.1752890239902,40.1812197752121
"34",-0.497699806971526,-3.41226652301085,-0.34491086930365,-3.83808096526387,3.47750341055325,1.76114276668633,-1.4117001850212,-1.3570119323821,27.2940810418096,-6.54337033024476,40.1353730561084,1.64946625733008,19.6004715844252,20.6042345059166,61.0862155859704,-79.4991999959885,40.1968351583524
"35",-0.58475006480933,-3.67039707086302,-0.230781455134881,-3.65433396054484,3.36928360313491,1.90984359779996,-1.38968463867324,-1.3665332014739,-6.82477052758736,19.1493362287869,28.2067458591579,-12.4077672736514,17.7481145911025,-1.14734314827388,6.58270851435705,-54.6066521691295,41.354016676478
"36",-0.636307376857763,-3.6474744265766,-0.162544713397586,-3.65885002330415,3.42085762477067,1.60369554037831,-1.39450433181184,-1.41927183393497,55.0335423314059,18.2340864413173,29.5274261370413,49.3231699688618,67.3868281389376,46.4482907571139,17.7181860266927,86.6947118164562,37.2287931749182
"37",-0.509254829038618,-3.45355437409859,-0.361342448005269,-3.99797552167292,3.73184560416835,1.81991844003183,-1.39074910937988,-1.37870204245984,-6.14592755139227,-20.2441616148532,-34.0439441893592,10.2166451759545,-20.814407711462,-7.5777115522335,9.77298659674862,-25.7844574544548,41.5367237162848
"38",-0.605379886303274,-3.66464709426503,-0.26515234307575,-3.86197733714102,3.62077837921254,1.97522426855383,-1.42450405271192,-1.42432820309096,59.8672431628887,3.46615426547712,-12.2415022772638,59.1418026691387,23.5639229776881,-27.3277023440781,96.0339932264971,93.2612135269625,37.2764255316555
"39",-0.618453543888776,-3.74413464855618,-0.253158499694967,-3.75874654316694,3.60330225124819,1.76638668540487,-1.41408768743798,-1.4238576164328,23.8037381919764,71.4710316202214,146.429947228943,-11.6978033018223,10.4514886849566,40.0934869048432,69.2333943573793,96.2644442557395,36.432269801954
"40",-0.573519833354382,-3.57068547069606,-0.280991397725702,-3.90624911626207,3.72636033838085,1.74055018880041,-1.39390954684162,-1.40562889776342,-36.9855674079951,-4.24556855468821,-29.9495209470294,-7.58036986645948,-31.2725580452767,4.47580484716684,16.9779243262257,43.0506348579397,41.8957034400382
"41",-0.743689258113821,-3.77711407475823,-0.0991032947211825,-3.50399345992579,3.40863615065973,1.79218088149504,-1.36784672808371,-1.41595585273328,32.5245142427374,7.48660761216535,27.4710011366787,0.88586251725478,28.1250777458323,5.11492103372911,-48.6746261207749,69.2476439977709,40.520453228502
"42",-0.728840387922542,-3.70175125695811,-0.129058559884711,-3.58071325588634,3.48382331958586,1.78268977492302,-1.3808557852376,-1.38943517408975,31.7183191904498,-13.1617711187855,3.03964875968954,1.25459267739531,12.8388128288908,-1.77819296762395,-17.1488486957834,1.25600548128591,43.1222928370088
"43",-0.415501314221922,-3.43913794575366,-0.406163644704254,-4.11689414395659,3.66735886259376,1.88675419027127,-1.3920563297162,-1.37199003285172,4.34629612686982,-2.44576210953364,-47.8321273864021,54.5216258604789,6.19189696850147,-8.6484940012611,18.322160438033,-43.1208453800442,38.7911999249729
"44",-0.537911897264998,-3.62273943276275,-0.35752297469981,-3.91394334405271,3.60922969950186,1.95670815697083,-1.37116745116796,-1.39026197277913,85.8510637717546,46.4698256995584,103.940571308645,46.4286822543564,39.9546991790218,8.29098285992233,-41.191038607531,10.8033461160991,39.3711802266237
"45",-0.606313800450527,-3.59579309222595,-0.246156351088904,-3.85853376550512,3.6335719692141,1.77932207192612,-1.39327268627499,-1.39903509224587,45.4098862697215,-6.07979865992049,-16.7671020000975,48.3883033563896,18.9373972825012,1.38577188159698,14.9705608384502,25.4451486240342,43.0119103218318
"46",-0.593366216408145,-3.60365135339765,-0.227415110288339,-3.64757161311671,3.38125713596804,1.80479377508254,-1.38466732692243,-1.33666153916211,0.663665834156639,5.08708105076257,27.9281527393514,-15.3275021384588,17.6232684442776,10.2717580077239,-5.95528676875369,-131.953494799258,39.1073498848466
"47",-0.723580871759355,-3.65074609012118,-0.123300145335672,-3.67742568557086,3.63272196921526,1.50988799932687,-1.43667141539996,-1.45013312217102,9.61020814966478,-16.2231506309868,-9.78533490092011,-1.3056870404074,-7.97914572529461,37.5220925374131,122.071315911865,167.392845998276,30.280041340508
"48",-0.675117275205328,-3.62805585460316,-0.142115847532904,-3.62363837485867,3.50085024762195,1.79019879882465,-1.36915450972938,-1.36577976192384,-67.9057414057526,-37.6442471365917,-81.6312402523108,-40.881055482529,-39.580556778777,-16.5331601133351,-44.7330312835907,-57.2329840266782,40.2691775610962
"49",-0.554367466134299,-3.66430416098488,-0.264595148397691,-3.77326706654705,3.50814606653966,1.77934611524382,-1.39476189871064,-1.36456302608483,-30.4489189076358,41.8584768173482,53.6589935151797,-13.1722978561274,6.93690849626048,24.768859614862,19.1217997838604,-58.908127027612,41.170832264636
"50",-0.539179203351715,-3.53780176680494,-0.335060930197233,-3.90521506664326,3.59830066534085,1.96356815179194,-1.38091793273389,-1.36317794353847,49.4873951643532,-9.95368932079427,-2.70754763393069,35.7404463427428,14.153105042502,-21.8034829862987,-16.8880012080018,-63.2614485837563,41.4138941925554
"51",-0.650446147855846,-3.6180829695418,-0.181088778236375,-3.64369448562075,3.48473982467057,1.81337606097671,-1.39873995507459,-1.42141908805732,-41.5559280905486,-27.268658447492,-45.2140184852954,-35.0558186747335,-24.6096999796724,-12.5987830855552,28.5956465564431,82.0098168502714,41.5818105240621
"52",-0.439722705083821,-3.43337367000049,-0.347031629249063,-3.89195510432257,3.48328587998043,1.87094157612952,-1.3925149093522,-1.41333272902129,-103.082402349576,-19.0765192332046,-82.5311599368969,-29.5319224980851,-30.9748927383256,-10.668941418567,14.715562533905,61.9446910459436,40.8870263441846
"53",-0.712692444648876,-3.72968435918915,-0.126489775369785,-3.64433806437928,3.53607367177578,1.67970434634208,-1.41771118014497,-1.34614230047376,33.4081724124862,5.31907229664171,6.80898464766895,24.1429258456579,23.9148746573028,16.4585608950868,74.1071951404981,-105.619606781824,39.8393382725055
"54",-0.671312779478474,-3.60688242075149,-0.235404973882453,-3.80553688079209,3.66300169765133,1.93924382872996,-1.38994007948931,-1.41124373903808,61.2534941909474,-37.3581115006786,-36.1004237556918,38.0415045605389,5.10874812407515,-35.3480733326323,11.0654189443075,58.7047436510282,38.8762627472616
"55",-0.56860197493923,-3.53056704330927,-0.315058191119024,-3.82450371335577,3.59079365329954,1.87164010232437,-1.37735225822857,-1.37372175858161,21.3753653025627,-8.92000467084462,22.3978490687536,-6.30762057013199,-4.25659182280834,-6.09361322249042,-27.455889282599,-38.3354556952589,43.415285732819
"56",-0.577294592142302,-3.55480460790734,-0.325142125682536,-3.87976157484651,3.58546690239909,1.95475194525628,-1.43576522076417,-1.39219581959803,129.434024826569,-3.71772528627216,44.7410494849643,73.5694041708786,51.9522367887832,-14.3398992686642,124.046429377169,12.6398044972518,37.2864371165843
"57",-0.530086772678049,-3.43754255061527,-0.32470118496429,-3.7659101761399,3.48764957826831,1.83266312973631,-1.37732841771119,-1.40562073052067,-22.752624652027,-28.4302106655407,1.97655269714031,-45.0696032743543,-21.0414953350886,-4.17452537640207,-25.3963858287326,43.1022448995587,41.4849668385135
"58",-0.619590638246669,-3.52270759741686,-0.319795679404773,-3.82929098544848,3.69310904322457,1.71590759268754,-1.39778876360692,-1.38253870279051,87.3548582856597,17.0786060816402,145.440962874444,-11.1079860116009,1.69271149667879,39.5158192966446,28.9056659349569,-10.0522597844707,38.2163586873568
"59",-0.805955709275526,-3.76988276561272,-0.0756561779804812,-3.48973128525057,3.45642308008315,1.94873036661545,-1.38234370545421,-1.37593499021466,48.4990282847602,-29.8465681351038,-11.2961780809593,2.20858696291647,12.1960987962199,-32.8843703762317,-5.81788873251044,-31.2573264580112,37.9350646913529
"60",-0.55902849087151,-3.52585090041358,-0.277368715099403,-3.91923682754309,3.69236990084018,1.78939418635455,-1.39694594495037,-1.3601599495668,-44.7561510376211,-29.7119983519384,-92.4758558653548,7.04825040690715,-31.0272722908315,-15.3943176951738,27.0217395965606,-72.9066421823821,40.3004591530169
"61",-0.456918441849435,-3.4122942718752,-0.442869755842853,-4.01922849016018,3.61256280041306,1.88384943368498,-1.39310675324471,-1.4314680506594,123.637567183694,21.4583699228433,113.866513571427,59.3284375265214,50.0396887562259,20.6473202217229,16.475092392484,111.56487426566,37.083551371049
"62",-0.401578689688916,-3.40955028563619,-0.352215595679035,-3.92139920340961,3.47974170895252,1.68875349707288,-1.40774088364743,-1.36068004083974,-155.357361267487,8.27871495154313,-56.615830143532,-40.7942302299717,-24.3828340783563,31.757412945759,61.5235989458017,-68.5081833059047,34.6533543977308
"63",-0.604627464303558,-3.59274178737188,-0.216200574998176,-3.80067012090973,3.51864530382011,1.70265499559033,-1.40686329460064,-1.36039058382244,80.9776526117208,2.86339426112915,2.66139593215002,74.8817430792073,58.2583023943072,21.5890838307507,48.8881121053677,-67.9485765122641,39.9319623352443
"64",-0.557250231559961,-3.6317461148699,-0.244809987853339,-3.8725341038587,3.61880202128346,1.80753250000767,-1.36301848539394,-1.41566082584806,-70.4498249251145,1.27338078203663,-77.9521538496162,4.51510994095749,-22.1620442384701,-7.70502022822616,-60.3335965176811,68.3749548456818,40.562545496444
"65",-0.497709836044056,-3.47968019628008,-0.338174923692013,-3.87883459087672,3.50917925335645,1.84814863486259,-1.42365787306345,-1.37990238058726,25.1411935981867,-1.44215221869273,12.4979044829462,20.7094636318359,19.3435260094285,4.24613488994147,90.167778189288,-23.067960443893,42.1763726599145
"66",-0.758236708233789,-3.69518898351442,-0.0821928435404872,-3.46809474759963,3.39097395687243,1.77304503675371,-1.37199735833915,-1.41985778882065,17.450694565666,-29.1855171373082,-12.0990264758964,-18.244584240649,9.38779221515616,-3.90079621752792,-35.8465106958854,79.5514461549008,38.6184273475497
"67",-0.750138592336651,-3.80720125888572,-0.150584828110482,-3.7211594418554,3.7353323244698,1.80947156191604,-1.4195570803808,-1.3884843120344,1.22942222161255,10.8974855133979,6.36932259003072,-9.18253383947709,-29.8154897802609,-5.18630518849496,81.4749345148849,2.88110968080062,39.9165624270846
"68",-0.70142041318273,-3.68537165754609,-0.13822596424236,-3.77020330544275,3.58186958594316,1.81733028882265,-1.40881554412032,-1.39689266839103,109.134977136877,-20.2765627961387,-58.6229566695247,112.110005272378,60.8318717639737,-11.5698197027593,62.729210897672,22.9553022580159,37.034092088376
"69",-0.537266321790399,-3.53458990958485,-0.364029817960159,-4.00315164552667,3.79365156154975,1.83105253923843,-1.42458043377651,-1.34103970959319,21.4766121869121,12.67164327605,35.1341422595958,14.5495124658095,-13.613470955651,7.94480066469382,96.5519111308495,-119.18737093576,36.0013654725388
"70",-0.399857137318354,-3.52557784807002,-0.361370572661446,-3.81344417445655,3.28351184156034,2.07947176075416,-1.44462515313442,-1.38283058053094,-102.533161966526,20.0799014675601,-28.6323445985249,-36.553027198164,-8.07135910376239,-16.4892472235639,150.601246972386,-7.50222431175639,32.4877181514116
"71",-0.580850280556649,-3.67095796054414,-0.246080526181425,-3.69924128679509,3.4594661167516,1.71284363022259,-1.43554570965244,-1.40520212147757,-4.49093313207912,55.6560928833509,114.927129237305,-19.7054768344569,23.8776144134255,46.4316738967546,126.844908307427,45.1795106167524,35.8839528551841
"72",-0.648656444572576,-3.75750734820438,-0.180990841825924,-3.74472979168233,3.53489747731175,1.75985759451469,-1.43798233238279,-1.3913210498575,72.2954721016935,39.69996446122,44.4512250168987,67.4107468023368,57.9591650494929,22.8090390493669,126.840280026187,11.8515787475949,38.2727820939742
"73",-0.608345543973275,-3.73734016936986,-0.232596045111546,-3.61697059905122,3.3486130064079,1.90059685471752,-1.40156700953714,-1.33922876849593,47.0492214922622,50.3025342672047,113.259317976414,0.576340732186047,48.6887550925945,18.151442666339,40.6892435724769,-119.648867680796,34.7904523475666
"74",-0.472983881832946,-3.47804022691521,-0.397951543944008,-3.96178677622398,3.56519813233653,1.88888969183207,-1.39646303145184,-1.43028918557873,86.5069925167823,25.9420420605845,87.0248087175946,48.0538031145509,43.2109658586504,15.4657975852713,23.128110150194,106.934249718427,39.3790568494277
"75",-0.427103168256478,-3.43493770159783,-0.420017271317682,-3.93307258914325,3.59195340921459,1.98820662006637,-1.38520510120188,-1.39538558470665,-100.440961126537,-10.8915092291442,-40.5237536150197,-58.8752923250886,-52.503537626874,-24.3183620123018,-4.23775748413161,19.9148829822613,39.9263932805242
"76",-0.723215535593125,-3.79709409489843,-0.168975243968998,-3.69481845848691,3.66580479256865,1.72656386886261,-1.42274701207597,-1.39576718550848,34.8073215489325,38.9300979538967,90.9276249874058,-8.27626403287941,-4.52065803967955,24.8803688137434,87.9647723041147,23.1313975681415,39.6000325756409
"77",-0.540655721853808,-3.49209817365949,-0.253270126146733,-3.66796697091677,3.31743489201642,1.7574158261529,-1.36733574475353,-1.38252919348623,-7.70155098295632,-10.140920070308,3.68854244674207,-12.1149645659279,24.4647402176347,18.109269082892,-47.9447961314079,-13.4290020722457,39.4054813239942
"78",-0.504757174443903,-3.56128592333894,-0.243923503771091,-3.78501099679247,3.38202926140862,1.73344665001471,-1.39803664076064,-1.39663072125281,-51.9415013489503,11.4619554027129,-45.7637155160901,17.2769707332205,26.9984791091296,24.4799812804935,29.5126252252022,24.9179255866026,39.1789192890307
"79",-0.585875199116986,-3.63905592059488,-0.244049190146928,-3.75742622801064,3.49149289663022,1.92915702895062,-1.34393003432822,-1.38985865016297,-2.63718264009171,0.315875552059779,-17.8247406361634,7.64940507152534,4.65719842569428,-16.9271241594913,-111.543676213459,3.32095341463319,41.1535491744438
"80",-0.354188081523876,-3.36930639076662,-0.432434841039128,-3.88100634132446,3.31323031489321,1.89711468595131,-1.3502679739913,-1.42293706830399,-48.5613622556621,24.683065607821,43.4975921509802,-22.8072587386787,17.4648096127523,24.6429253713326,-85.8496562234865,86.4349511234132,34.9983429328256
"81",-0.635962861679902,-3.59184783612128,-0.284914967115142,-3.83238901417255,3.68043459183244,1.91889213621496,-1.39148271561353,-1.37701080314558,53.567188929912,-15.8738647305706,11.6603280222989,17.2815260800517,-0.25932043145192,-18.9236309339957,10.7123595023812,-27.9673094612262,41.5081677025161
"82",-0.605767056396783,-3.53513485494958,-0.306137303862651,-3.90304910107108,3.70283434094666,1.84009948607091,-1.36516881733021,-1.37860845916922,81.316951035154,-14.1439995131152,20.7203459128312,43.3166552289109,16.1155335186897,-4.45000211000605,-55.3075329285454,-24.5755862973534,40.7554241623743
"83",-0.699593065221998,-3.75397101999486,-0.128525243189628,-3.54759140217555,3.36822444360156,1.9064678143538,-1.36841975476493,-1.40756294245437,45.1369648704876,4.55254577278349,11.0687690270786,20.2276937781171,39.5426398703565,-10.7057037313396,-46.5835555987764,49.6192701740165,40.1519369446369
"84",-0.756602451412827,-3.79851542977164,-0.129150306099355,-3.7063994891337,3.70816053558598,1.7211998968619,-1.34696135384328,-1.37777845145884,20.5388992844804,12.808745971321,16.557053879393,6.39255148675288,-11.5650988680899,9.15977242011616,-103.314946324748,-24.7999186501927,39.6452830550363
"85",-0.64304957580346,-3.65817713695608,-0.24685434099822,-3.71592909818674,3.55891605196854,1.85860852221403,-1.34906024157905,-1.37838853305451,32.6374414505569,11.9770125073345,56.9497098775735,-8.37627815506592,4.91763283927171,1.84965232688886,-98.4991032687271,-25.899219929177,41.4960250798033
"86",-0.859293077172722,-3.90228532511819,-0.00565616542890038,-3.44080061132582,3.54624935626072,1.67146357155325,-1.36634200145677,-1.416414492384,-20.3062871512996,6.9296432778216,18.8266040010984,-49.7281525654211,-30.4546377705361,11.7474008431206,-53.7268649276917,74.1885854027113,38.546766817289
"87",-0.5573269026994,-3.50472117432555,-0.265398472629735,-3.80373442249807,3.45932174733132,1.83766728937457,-1.37285452299535,-1.3597132835749,55.9775075184117,-22.7353361978289,-22.7853469470218,44.5110580092798,34.555780364887,-5.18569043602302,-37.7150609107487,-71.9542812120927,41.0862953928748
"88",-0.75347075548144,-3.74580402792318,-0.116131090368469,-3.49528960175059,3.40268673740301,1.85738726061463,-1.39273285428904,-1.40198716302885,59.1222694858185,-5.10312809090657,39.3702845880763,-0.543155374316927,30.6970746338751,-6.68494913653584,17.0695096786402,33.5149361534631,40.4304301567236
"89",-0.536847702337366,-3.57000580101521,-0.280762675376273,-3.72762130852738,3.38131968278557,1.93155789968282,-1.42377618454556,-1.40702093768593,0.439759298477409,2.55269343371387,10.73753668227,-6.25216545071697,16.2642965496372,-8.45356771155182,92.2329157644525,46.9207379384357,40.5971437405884
"90",-0.656854719741945,-3.68738127200365,-0.210548603578897,-3.84192335594489,3.62898576950625,1.74533362182118,-1.39331001077002,-1.38811016676478,145.999130464102,26.0724130707779,51.5911518916832,113.85754089927,79.1279207882502,23.4807048701035,18.7335711673893,3.52740639172344,38.7780015333185
"91",-0.591242812538815,-3.66337154537964,-0.28633369284001,-3.83090846826991,3.66231309450199,1.89902167975421,-1.41290555889747,-1.36042902102483,-25.91764753306,17.4142976559182,17.4522263873365,-20.7042478264046,-24.8131241558501,-7.08612225947816,62.8931103836274,-69.2511380324635,40.9712262641797
"92",-0.592595726205009,-3.58148495014159,-0.301477016418762,-3.90512340078855,3.70027846662938,1.83081939656848,-1.38730275991362,-1.43669490447393,60.7943241836972,5.97132031169191,33.4075896130407,36.3495070523328,11.6824484303715,2.67882088483915,-0.202042146056741,121.688836180923,39.7179462198226
"93",-0.510064744959247,-3.50989107208027,-0.348955002792538,-3.83768149720125,3.55130858563044,1.83848012299279,-1.39432636279501,-1.37475157970655,-22.8530367675667,13.2890395386804,48.7109535679045,-32.8550037694665,-12.3182666073043,11.9104875143457,17.5327790725273,-36.367777496346,42.9000727653095
