"","theta1","theta2","theta3","theta4","zinit1","zinit2","sigma1","sigma2","dtheta1","dtheta2","dtheta3","dtheta4","dzinit1","dzinit2","dsigma1","dsigma2","log_probs"
"32",-0.536075649124579,-3.3802213047723,-0.295084201474629,-3.80564524579093,3.53019976433386,1.69568385072704,-1.42358418436686,-1.38941545319712,-36.1868940619344,-49.260325568019,-52.1071583924359,-29.4902220314744,-23.6998375853552,4.77309202365243,90.3696474261951,7.43051085103305,38.1056555489
"33",-0.519405868266695,-3.52362298638632,-0.329324804114738,-3.87637128925179,3.52964480851046,1.99275243721267,-1.38875375353364,-1.42336685244775,29.4956584833494,-16.8916699278319,-22.7475065500066,25.5995078674162,8.99644348380782,-30.8972370751376,2.90980662119408,89.6262536660621,40.5183653507459
"34",-0.501526901540328,-3.41963562820506,-0.341221248078782,-3.83543583068657,3.4801786598014,1.76306048374255,-1.41085145465982,-1.3581824429793,26.5359330639414,-6.45417407896331,38.5094022832577,1.71725158955313,18.9559643200323,19.7575143545541,58.7844309667723,-76.689628100598,40.5238113267433
"35",-0.585410628919006,-3.66837644807126,-0.231243392736191,-3.65837278649411,3.37589544401395,1.90635219002744,-1.38963674336757,-1.36735736744975,-6.66697377074752,18.4487425806013,27.0926873246727,-11.9465747638253,17.0845657490344,-1.15776898769043,6.23145382051048,-52.692008299907,41.5965685924502
"36",-0.635092497941225,-3.64628763533388,-0.165488823097056,-3.66272457345875,3.42559341479741,1.61134054015824,-1.39428111588672,-1.41817758530518,52.365248717205,17.5607867110519,28.7038392206235,46.8370338195288,64.2326388104412,44.5972744125012,16.966832211828,83.1454137529744,37.799737618364
"37",-0.512661599414934,-3.4594215970318,-0.357055113508292,-3.98951408056542,3.72526893018127,1.81969813975729,-1.39066249300664,-1.37908355603475,-6.26133764491038,-19.5378630865582,-32.9133946666122,9.61252350938099,-20.3084390196605,-7.33991941648842,9.30068143623538,-24.9005296566232,41.7622856225691
"38",-0.6052900223298,-3.66283563197996,-0.264364009095157,-3.85846295080857,3.61824187419874,1.96935458080233,-1.42318957028909,-1.42305002454135,57.6273446388962,3.35756261948375,-11.7089702275332,56.8450363118668,22.6460937200011,-26.2561518939485,92.3753524582779,89.7175002197794,37.821672991083
"39",-0.61788811400677,-3.73943175587176,-0.252806452421967,-3.75898726866941,3.60140145591385,1.76811365025932,-1.41315210955528,-1.42259655589091,22.4735940088879,68.4843614720098,139.739033372315,-11.2220806807487,10.0605327913998,38.3253094384273,66.5107485756586,92.4919078187053,37.0582948737451
"40",-0.574588907109502,-3.57229194593824,-0.279626904061741,-3.90112430463568,3.71998319580957,1.74321697917046,-1.39370796674816,-1.40503092305644,-35.8966608451127,-4.13443106739698,-29.0532458262543,-7.3867890274287,-30.2530884230167,4.25485895337412,16.2599438325732,41.4238462273316,42.099217596247
"41",-0.738568267874913,-3.77121152614874,-0.104355142382593,-3.51350105513865,3.41381650766409,1.79296955955267,-1.36859320617523,-1.41498222586542,31.1390626474574,7.13937922194906,26.4520055156723,0.581890031189937,26.8169398288885,4.85756834345032,-47.0266639491483,66.6906323521233,40.8261900245793
"42",-0.724259538527696,-3.69859009779395,-0.133220758165321,-3.58743010036783,3.48626867652871,1.78382370041355,-1.38112904731867,-1.38942626046694,30.6395189750021,-12.7587657098471,2.8189318967088,1.22017795920713,12.3313431157546,-1.78038324293468,-16.5896365607156,1.18988441264883,43.2370297310695
"43",-0.422318451984746,-3.44552957907462,-0.400245899360864,-4.10410693232328,3.66312795111764,1.88410268020886,-1.39192216204197,-1.37261570173867,4.4576942111675,-2.33622432120211,-46.1441899199021,52.8672424315431,6.20880871787815,-8.32244966437717,17.3661459839924,-41.5714084878644,39.2101699819773
"44",-0.540276241327344,-3.62245239889311,-0.353374576937312,-3.90853864805533,3.6071132879717,1.95151200922678,-1.37179313500736,-1.39022298361952,83.0101411922287,44.6599915722653,100.146599167172,44.8265704271026,38.597092662039,7.85441656647755,-39.7916073117505,10.1715148892605,39.7552332675904
"45",-0.606189964520313,-3.59648625543085,-0.246059013191742,-3.85514464214999,3.63057008599893,1.78057850060482,-1.3930942725504,-1.39867697307214,43.7079657349075,-5.86415979338439,-16.1758476357323,46.5986475518481,18.2294668029366,1.32502547316867,14.3303609709146,24.5049120369933,43.1384011707569
"46",-0.593713360349337,-3.60405866537163,-0.227999501673903,-3.65185642546095,3.38743342895369,1.80512364793139,-1.38480194078877,-1.33857231339076,0.612014595945194,4.87837481015289,26.8955965771597,-14.7925364798657,16.9511149760395,9.87935658335321,-5.86062849757341,-127.17917742025,39.5120684762149
"47",-0.719191341937186,-3.64944028921067,-0.127671811060936,-3.680624529509,3.62975100550514,1.52094533174559,-1.4349143343506,-1.44791626676631,9.20584059543599,-15.4928903588717,-9.39139031964846,-1.07805718639689,-7.4324807897112,36.0220508840497,117.610341866618,160.778400788406,31.3501458348779
"48",-0.672490651759991,-3.62757543116628,-0.145803075375992,-3.62879378000541,3.50267623493179,1.79105957690018,-1.36985341610179,-1.36663133493264,-65.7197131280459,-36.5507907482615,-79.3939404820309,-39.4425761559793,-38.2265669755018,-16.1544834773768,-43.1973729447041,-55.2500984536841,40.5733168205999
"49",-0.556133224260875,-3.66250517320252,-0.26382708286849,-3.77297959511239,3.50970666195519,1.78060166932548,-1.39452931356077,-1.36545885894064,-29.2996078082021,40.3037216662749,51.4412909799696,-12.6625937498528,6.65625826654107,23.8014171188231,18.2993416748849,-56.8392518825599,41.4314176277762
"50",-0.541497448029357,-3.54060441598809,-0.331729609257462,-3.90012786949034,3.596581807137,1.95812246564226,-1.38118893414458,-1.36412416000233,47.7069674787455,-9.47988820722521,-2.44737668038331,34.4366615226518,13.6582207921315,-20.9534066088426,-16.3389405028033,-61.0549589653213,41.6542320535162
"51",-0.648716958584209,-3.61796531865834,-0.183358331103889,-3.64812033192186,3.48715184292681,1.81339374555216,-1.39836266459061,-1.42024673115134,-40.120457117617,-26.3327346491178,-43.8263432945591,-33.740909798746,-23.7053651364839,-12.2195521150624,27.4930962753838,78.9763607963659,41.807783828635
"52",-0.445658768237199,-3.43997498397261,-0.343264863497223,-3.88735025007842,3.48575078676637,1.8688652639535,-1.39236406043634,-1.41245452060868,-98.6697758063367,-18.468977701253,-79.2666233064224,-28.301744021022,-29.7133568999532,-10.3764091186625,14.0449887176535,59.6102522054232,41.1744652767362
"53",-0.708698991035482,-3.72550710861723,-0.13074541546908,-3.64874049993134,3.53661837574163,1.68458445828337,-1.41664379449615,-1.34770820358756,32.0649081000523,5.13245477285837,6.6299137946933,23.1141888848337,22.9193927405336,15.8880505541624,71.3954490558167,-101.854073079601,40.1910589871252
"54",-0.668824547944889,-3.60717219978018,-0.23569872688206,-3.80407556619768,3.65892928192063,1.93468296143994,-1.38988289229704,-1.41044151949185,59.4230015759913,-35.9615228004812,-34.6557727321247,36.6809893795943,4.86543485205558,-34.0914220986191,10.4516603877144,56.4334730998183,39.2868589164492
"55",-0.569849940162935,-3.53363286198646,-0.312454487582467,-3.82235246337785,3.58934786932748,1.86953838063749,-1.37775296421693,-1.37428443440678,20.5882612496709,-8.5794293182184,21.6715164983608,-6.1404199230675,-4.15595347089729,-5.88044258575273,-26.468595715612,-36.9846294952568,43.510568183713
"56",-0.57822635569324,-3.55698876364108,-0.322171610068263,-3.87560027106906,3.584214883723,1.94962695645113,-1.43404110334969,-1.39208648504247,124.816320703608,-3.41295995942838,43.5376191960706,70.7703135788492,50.0445762909066,-13.6988625482344,119.370252254267,12.0144365732145,37.8263893522257
"57",-0.53273576259862,-3.44399221785165,-0.321746708960349,-3.76589031812922,3.48995575165258,1.83197923005215,-1.37772999091954,-1.40502305290441,-22.1468846682481,-27.3446084704426,1.90629605954481,-43.5549531909113,-20.3595231805256,-4.01211361407095,-24.5409856217991,41.4209840417749,41.7195027718127
"58",-0.618983845547267,-3.52605931042026,-0.317019645523319,-3.82696559419547,3.68794144605307,1.7194707793822,-1.39744607355756,-1.38278065443763,84.0694953387095,16.0259849519321,138.844256739028,-10.2578373842517,2.00214852381376,37.6012609913664,27.6035867157827,-9.95299651709391,38.7225478541043
"59",-0.798569721561797,-3.76424326229727,-0.0817609353423592,-3.4997576797369,3.45986514507867,1.94382441808257,-1.38256284311563,-1.37641715777307,47.0068482051796,-29.0176245230494,-11.4966757123664,2.28786589094172,11.6534891361858,-31.9321672160504,-5.84869408383585,-30.2148243073073,38.3849792422596
"60",-0.560624700082692,-3.52908827297815,-0.27613599973415,-3.91363957638134,3.68722919062953,1.79028423292345,-1.39663391317835,-1.36121594824239,-43.2094750303034,-28.6402993696974,-89.0333857594221,6.66703745249529,-30.0027480094624,-14.8165401066519,25.8671727823847,-70.300695318386,40.6189140530751
"61",-0.462228994802294,-3.41966236767981,-0.435616793099268,-4.00999395344408,3.61032514437633,1.88130358672381,-1.3929343754815,-1.42993015381186,119.227071391644,20.4992428730863,109.386496351101,57.2465055437347,48.3207166685323,19.6789700077538,15.6954279355821,107.336201225607,37.6417004528195
"62",-0.408902275287161,-3.41701819637784,-0.348260258543178,-3.91572329390479,3.48233553810803,1.69330443811761,-1.40703617639072,-1.36171712073325,-147.932280508415,7.60880363234183,-54.549867774038,-38.8624015653817,-23.3975750646356,30.2744842842465,58.7090243423195,-66.1605873324149,35.449997491654
"63",-0.604564970348731,-3.59354594450145,-0.217192905067245,-3.79938583902938,3.51982398015266,1.70670025727723,-1.40619051042511,-1.3614381929721,77.7784675410609,2.70602096649301,2.54611080589809,72.0060080130376,55.9799854450397,20.7521516126836,47.0182159151316,-65.6284101527398,40.2816212331939
"64",-0.5589111265333,-3.63113145493761,-0.244761625114901,-3.86863570575889,3.61633740804501,1.80776274930444,-1.36394059510242,-1.41469793084524,-67.675076565132,1.23859331717072,-75.0125058029426,4.46874866476447,-21.2952088374749,-7.40875343698423,-58.2577795203159,65.8349540995203,40.8629600888127
"65",-0.501536565796435,-3.48459706922281,-0.334730328472582,-3.87470700696465,3.51070226568369,1.84690143617305,-1.42237417117703,-1.38024023079647,24.3682854532649,-1.42167487312066,11.9961841139184,20.0829771078653,18.7465550665962,4.05291496244994,86.8625529190027,-22.2511860757715,42.3601708519434
"66",-0.752586541573677,-3.69226653287631,-0.0880598238858348,-3.47890819036363,3.39679679186585,1.77452979816296,-1.37259285356796,-1.41874222556136,16.530597069074,-28.2701917423088,-12.0820512502348,-17.7611199236173,8.78004703950758,-3.93966276873267,-34.7185889848743,76.5646772891381,39.0512495640984
"67",-0.744783001836183,-3.80020426222593,-0.153963989261722,-3.72276743155822,3.72862881793435,1.80963127611335,-1.41842254847111,-1.38850998686354,1.38162882566894,10.4125915997273,5.86975173728966,-8.43473428518007,-28.3767152043912,-5.17489126714521,78.4180879624231,2.60778882260526,40.2764281568195
"68",-0.69783698972732,-3.68280632086121,-0.142054690045682,-3.77002728103992,3.5807484228488,1.8172041348475,-1.40807174513425,-1.39661248178822,104.698452525617,-19.7450670333576,-56.7801189233469,107.580058198729,58.1544552959522,-11.3743971641989,60.0765280883815,21.9826655336473,37.5928441767122
"69",-0.539654149234124,-3.5375093929276,-0.359644727993773,-3.99450191831583,3.78482664095818,1.83042722621438,-1.4232631729246,-1.3427912239831,20.1388248722624,11.9117026293033,33.0828643779828,13.737587639141,-13.4243032392266,7.31378705156019,92.8414994680743,-114.929987098484,36.6319972421384
"70",-0.407243345913402,-3.52882515315615,-0.357082215105116,-3.81169522503073,3.29324370646119,2.06980997786661,-1.44257874780933,-1.38306191486597,-97.3033178353412,19.0799998648171,-27.3762931342871,-34.59740366784,-7.32805437397763,-16.2038011107336,144.817498253926,-7.49282020038228,33.3668089234926
"71",-0.581652702782853,-3.66891693489198,-0.245985946482631,-3.70164656885901,3.46279748858505,1.71651827127376,-1.43382957714965,-1.40461967113712,-4.40202586257562,53.4022429372683,109.928154510111,-18.9796513847201,22.8413668590781,44.5149131684351,121.907331769788,43.4152248175634,36.5401181892148
"72",-0.646992357347734,-3.75231801169073,-0.183263957217369,-3.74548038897169,3.53548496639609,1.76182206085032,-1.43617756556363,-1.39124353582835,69.0686271246971,38.2019900126066,42.6975731841337,64.5346796753327,55.4752138071883,21.8976048378525,122.148487857666,11.2483351487939,38.7467675746013
"73",-0.608147801567541,-3.73288443190165,-0.232991975390481,-3.62236855046621,3.35597675860542,1.89744180543888,-1.4010868824357,-1.34104615747699,45.312089432397,48.55304507081,109.214078116388,0.571145568687928,46.8782313759684,17.4503478243906,38.9244411759247,-115.456636249431,35.5011332303265
"74",-0.477710040134823,-3.48301675520045,-0.392332521060914,-3.95464173288011,3.56468340817703,1.88616050100333,-1.39616856608732,-1.42879417099574,83.412542919721,24.8299383058128,83.512966941661,46.4067672276928,41.7260736892303,14.751689864982,22.1794151851057,102.946287407502,39.7682407736448
"75",-0.433498278272398,-3.4414821225312,-0.41359558799949,-3.92697204986243,3.59046543809086,1.98186468774585,-1.38532015305108,-1.39516021961166,-97.2710558860499,-10.5547922396854,-38.9621865750723,-57.252875099116,-51.0601212858986,-23.5171212793516,-4.16391540445163,19.0054181826,40.2529411345211
"76",-0.718839295198546,-3.79046475530728,-0.171685437406431,-3.69738462485952,3.66163041177024,1.72973942404501,-1.42149644356712,-1.39552793934534,33.3008064270946,37.3941622037845,86.847674824332,-7.62708499037984,-4.02842234287395,23.8166925512943,84.6893458184265,22.0869761105885,39.990062298452
"77",-0.542920256859285,-3.49656333164366,-0.252914018362387,-3.67150988400301,3.32593277582171,1.75946911398181,-1.36810081031762,-1.38277149104274,-7.32505159597254,-9.83786341968346,3.64663172547376,-11.7228522184852,23.5253692723348,17.3580367297768,-46.384765520519,-13.0807540242459,39.7902538118256
"78",-0.508327551001551,-3.56323431546623,-0.243907387678644,-3.78429632946252,3.38817746764546,1.73637183791844,-1.39768493395962,-1.39636006320985,-49.2431071999002,11.0213810427941,-43.7314064719959,16.9330800170432,26.1369141255293,23.4472302310297,28.2310485225422,23.8023536719739,39.5993290892625
"79",-0.586494835466719,-3.63817535998575,-0.244028502100907,-3.7577149811498,3.49365926589489,1.92496307796309,-1.34554650340126,-1.38983433222181,-2.62669625696172,0.260038130491571,-17.3855987904761,7.40435530233823,4.50185368787748,-16.3581643938204,-107.502816283358,3.14187464820072,41.4097348186443
"80",-0.363235542593124,-3.37823820893444,-0.425561457591287,-3.87679975806061,3.32188114392645,1.89408630365489,-1.35165389487885,-1.42170949351805,-45.362052561708,23.4319411292598,42.0638458379791,-21.5159004275779,17.2180485524843,23.3908523926606,-83.1378315623315,83.2618286042888,35.7077065408227
"81",-0.634760514809006,-3.59268451152173,-0.283407750129175,-3.82995092937259,3.67572803908956,1.91507157981941,-1.39136941366185,-1.37745383705294,51.9789531527528,-15.287067401766,11.5160183142037,16.6520816597106,-0.296987473277327,-18.3085179738755,10.2357294154298,-27.0505415726715,41.7293049077646
"82",-0.605663108767219,-3.53803451542059,-0.303858105524831,-3.89804069283996,3.69731297743115,1.83914508231905,-1.36601270680429,-1.37899337691946,78.6489734312693,-13.6447544359866,20.0902509338231,41.8008057201779,15.5436656293019,-4.34084207968508,-53.413650944133,-23.7636175639959,41.0356626496851
"83",-0.696076113171967,-3.7489103205613,-0.132706841338788,-3.55551308350925,3.37487481234952,1.90309920370298,-1.36914538850188,-1.40689461515367,42.9134194192043,4.22920797983543,10.2870309060067,19.1182156813265,37.6578674969034,-10.4658599675978,-45.013497637607,47.699942112817,40.4866060791837
"84",-0.751011732296354,-3.79183438786185,-0.133309167029905,-3.70854438522863,3.70244542700899,1.72457057129085,-1.34846755597613,-1.37819356147688,20.0104563872571,12.2988559831763,15.6880856131559,6.59161750049734,-10.7958087857294,8.73075067546825,-99.6236797676126,-24.0233060055927,40.0185459621222
"85",-0.641589443410904,-3.65660102511565,-0.246731613098054,-3.71772734628683,3.55862984406305,1.85698083583015,-1.35049009480598,-1.37878145081254,31.6650510085612,11.544826084948,55.0335094719639,-8.01472931564148,4.81590650121674,1.76181474079869,-94.9578767450071,-24.9913644184273,41.7270922402953
"86",-0.849966895319984,-3.89182956108216,-0.0143072354311931,-3.45260690254328,3.54642391066395,1.6766434489981,-1.36714321531606,-1.41542418209142,-19.0295373921629,6.71651502078867,17.8418739511899,-46.9662140872599,-28.4326419365424,11.2662776957355,-51.8662270224508,71.2923256677769,39.0156371745506
"87",-0.558985008691932,-3.50872715944696,-0.264601185467969,-3.80233867392531,3.46265837073068,1.83680135893817,-1.37341883809834,-1.36078553012273,53.879635474598,-21.9525956952738,-22.1706688359161,43.0303925316523,33.3914419944118,-5.03390276335874,-36.3830145477398,-69.437728532364,41.3423962101319
"88",-0.747993954586483,-3.7410404100813,-0.120763536836727,-3.50511380753656,3.40808350959969,1.85580399870632,-1.39257407743249,-1.40152165965795,56.9968055298213,-4.9875930477652,37.8558297337785,-0.58572292093046,29.3995288409022,-6.49656105843694,16.2326739477331,32.2612241395207,40.741594922475
"89",-0.539250757435571,-3.57163699984581,-0.279406501690957,-3.72899424208967,3.38749370057518,1.92727661488962,-1.42248817897388,-1.40637232629017,0.381828110837763,2.42811322290871,10.1811257425573,-5.92150878938316,15.7014549688277,-8.18213316198669,88.7958526025635,45.144608147731,40.8953700665137
"90",-0.654892412974957,-3.68474283380765,-0.211746529129219,-3.83913845099321,3.62615071337956,1.74782641056577,-1.39313023933377,-1.38814945146048,140.40128657303,24.9956675524135,49.6221235084989,109.425631360906,75.994112054352,22.4952279453354,17.7940084150297,3.22238586027392,39.2172425150593
"91",-0.59166719718206,-3.6616064823184,-0.28477486844549,-3.82852423964238,3.65826572732257,1.89592392886415,-1.41201298199055,-1.36147523198711,-25.152871323249,16.7419821685549,16.7197739009581,-20.0700113363793,-24.057366528048,-6.93720331790802,60.5781968994445,-66.8312980211848,41.2371432949165
"92",-0.592970897411798,-3.58269858472532,-0.299367340176636,-3.90003953806253,3.69485007531264,1.83020256431616,-1.38734150756375,-1.43496687617566,58.4852922678796,5.66478678440876,31.9630965411475,34.9916842547366,11.2121252669216,2.48452847252822,-0.292371849493852,117.207840525879,40.0814967663448
"93",-0.51344205392447,-3.51370899757823,-0.345118272619444,-3.83505089362959,3.55129910607103,1.83758462501145,-1.39410962065097,-1.37527679487347,-22.0223189114897,12.6581220516032,46.6972598035492,-31.7005988545316,-11.9495575665874,11.3264778907467,16.8035046759351,-35.0603833987299,43.0366246668673
